,geneSymbol,Pax6_KO_3,Pax6_KO_4,Pax6_KO_5,Pax6_KO_6,Pax6_WT_3,Pax6_WT_4,Pax6_WT_5,Pax6_WT_6,Tbr2_KO_3,Tbr2_KO_4,Tbr2_KO_5,Tbr2_KO_6,Tbr2_WT_3,Tbr2_WT_4,Tbr2_WT_5,Tbr2_WT_6,neg_KO_3,neg_KO_4,neg_KO_5,neg_KO_6,neg_WT_3,neg_WT_4,neg_WT_5,neg_WT_6
ENSMUSG00000091476,Gm16432,0,0,0,0.12562858339434,0,0,0.047898295266636,0.155123580879145,0,0,0.0629815578216738,0,0,0,0,0,0.110195824318829,0,0,0,0.0898536232810918,0.131940744209795,0,0.0200179962154308
ENSMUSG00000091477,Gm5799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091478,Gm10039,0.245731288746787,0.166134564570148,0.220077723555571,0.195618290435195,0.200741773050402,0.814635011037187,0.149166413910891,0.483090852063703,0.168681910975225,0.465052507609068,0.196139195987722,0.317659021649266,0,0.789044558174697,0.394185697575698,0.183880638276204,0.171587692736155,0.214497538388069,0,0.501254884585993,0.279825047783625,0.410894115394924,0.216818168991022,0.436384820119531
ENSMUSG00000091479,Gm17035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091481,Gm17154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091483,Gm8715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091486,Gm7953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091487,Gm6586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091490,Triml2,0,0,0,0.071206657868026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091491,Vmn2r97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091492,Gm17025,1.58369578850946,0.611833499865234,0.202623283411509,1.26072615456338,1.29374611665931,0.900031232883844,0.686679870934618,1.55671862501217,0.310607380899207,0.142723010955886,0.18058332871973,0,0,0.363232581090766,0.362922693974867,0.338594002894803,0.15797901365708,0.197485664653843,0,0.307666791228644,0,0,0,0.172189281239283
ENSMUSG00000091494,Gm3269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091496,Gm8398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091497,Gm44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091498,Mpc1-ps,0.150309860470543,0.203243659749047,0.269235977958018,0.119656548788538,0.122790500353854,0.597958894699461,0.456213430861487,0.443248307563604,0,0,0,0.291460339451389,0.204033424489132,0.120661453054206,0.120558512316966,0.224953633080167,0.209914840598182,0.2624093596775,0,0.102203172343994,0,0,0.132624172097601,0.152531169329949
ENSMUSG00000091504,Vmn2r118,0,0.0692551580643708,0,0.326183191545337,0,0.0679180477586039,0.0310908918924339,0,0,0,0,0.0331049800079446,0.0347621349685817,0,0,0.0383264093830963,0.250349256615045,0.0894158356746517,0.197583631567134,0.069651342276586,0,0.128464553642207,0.271149653960669,0.0844592232984774
ENSMUSG00000091507,Gm17194,1.13121127750676,0.764791874831543,1.35082188941006,2.10121025760563,0.616069579361577,0.750026027403203,2.28893290311539,0.74129458333913,0.517678968165345,0,2.40777771626307,1.7060480214439,1.02368494010927,3.02693817575638,3.32679136143628,0.564323338158005,0.789895068285402,1.64571387211536,1.16369945764367,1.79472294883376,1.71754684501673,1.26101987138442,1.66351871036215,1.10009818569542
ENSMUSG00000091509,Gm17066,12.2613951948262,13.4707815940679,23.2297672626312,21.2111390502076,12.1354083179903,19.9333062808506,12.882188414299,17.7311270419176,41.4366432308304,43.6581098922202,20.1383672602812,26.8237785181354,55.0527275608089,37.1946246782701,28.4631823513622,32.3778613909199,23.3803262619895,23.7728026507833,23.1955727473718,21.5643184040849,29.1334832767932,35.0910219735115,24.0299985783634,24.1224857997303
ENSMUSG00000091510,Mtag2,0,0,0,0,0,0,0,0,0.126157059468866,0,0,0,0,0.14753144049905,0,0,0,0.320845057420809,0.141795312065825,0.124962702319757,0,0,0.48647437916473,0.0932490972164185
ENSMUSG00000091511,Vmn2r87,0.172886045047146,0.175327781581935,0.0387093229178771,0.344071696615264,0.423700026912705,0.143285604708122,0.183657462186729,0.127455788044475,0.20768543584499,0.136329621795807,0.137995165556579,0.083809247806674,0.117339380486833,0.0346961292873261,0.0693330574787295,0.129370567640965,0.452706659689262,0.33955045108467,0.0333471188455202,0.117553846450997,0.147654718889778,0.505903229033671,0.0762720041114662,0.186406051056141
ENSMUSG00000091512,Lamtor3,5.16775746542856,6.09707437510491,5.44501178588455,7.34044417406013,6.70493023283558,7.4574016438947,8.98039404953567,5.67734338035328,3.9647413175783,3.323958309212,4.04395099063489,3.53668553987577,3.7137234352381,4.47379124972796,4.63251902038962,4.24615182008617,4.74059032487579,5.13005232351758,5.08163739998066,6.88983547925148,4.73087999704608,7.1162418687856,4.3808990037213,5.35980689324749
ENSMUSG00000091514,Gm17484,1.0873046906345,0.657727683021283,1.02504582973114,0.501117242920338,0.280495700328603,0.645028925442266,0.521074127966086,0.562517477108629,0.432114062393577,0.43321070922502,0.639483920280946,0.443863717995748,0.621443278077671,0.413448336958961,0.458995121032322,0.471048787280602,0.759236254034464,0.899149733530797,0.573983465588745,0.505845531152197,0.977496132903111,0.430605564454427,0.30295918597786,0.421023943951845
ENSMUSG00000091515,Zfp422-rs1,0.732053044300051,1.60851624441557,1.14735080983365,0.291381219225646,0.299012850234071,0.97074498386356,1.66641977046895,0.71958302650493,1.38192126229912,0.230904731811476,1.02254995063055,0.70974860904062,0.869489719004942,0.587656616548519,0.88073289751223,0.273897519775433,0.894553410666313,1.75726435214995,1.41202026241282,1.24439845824696,0.833621062853309,1.07107545561104,0.645918562015094,1.92682287281708
ENSMUSG00000091519,Skor2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475729307597757,0,0,0
ENSMUSG00000091523,AU040972,16.1192178967566,15.0697761747037,27.2938618614581,19.7491870606542,19.3405643762725,16.7827321064617,14.2950669484777,19.1868665188641,13.7448237363363,8.81814534101725,10.4537297393226,11.1512949644036,13.2479764082279,14.5571905819101,10.3025463414362,9.51767595469172,13.1901863610038,14.1803046347414,12.3394580686228,15.5841201929442,12.9063261002697,13.8978428051619,12.1114379503756,15.414961725788
ENSMUSG00000091526,BB019430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091528,Gm9268,0,0,0,0,0,0,0,0,0,0,0.0403771513714123,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091530,Cldn20,1.59055161443375,1.47859762467432,0.890314427111174,1.26618384354417,4.3852952785465,1.05458205065178,1.32758108380693,2.14975429168348,4.64028602373664,5.51862309029428,8.8868886618437,5.91134561196407,2.42892517607744,5.4264746205378,3.02985461182048,5.65349380591019,16.2431149496507,12.1483605832515,9.97078853481054,16.2224308102376,16.9802926723245,8.97616872085457,12.6306438808588,16.5945245687273
ENSMUSG00000091531,Olfr102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091534,Gm17195,8.2779292550261,5.59656110273924,8.78665453298504,6.83384270697905,4.25778928913913,7.31801095896209,7.07216091373784,6.93145075355888,6.31374816313809,8.12320688524625,6.11789314587871,3.96331583085767,6.45065019503433,9.59850582274897,5.90173352818943,4.81784457390035,10.2760180846101,9.36672661792759,11.8273192540887,9.17249592541471,12.219462951112,8.71517939148393,13.2552902098577,12.5615030947692
ENSMUSG00000091537,Tma7,7.20991803246067,8.77409579477067,5.71925688499046,7.7074220617622,7.90928888543011,12.5655851875149,8.87832875512954,11.9468291876915,6.36330662595707,6.10773827104783,8.385643427833,8.12199762260848,6.29156442783011,8.2682455664303,8.09596778867011,6.62836297660626,7.3359799434481,8.63108462160594,5.40380376092618,7.84381269945553,9.14856584794626,9.12804180055505,7.99742495857622,7.83907245830331
ENSMUSG00000091539,Vmn1r238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091541,Vmn1r9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091542,Gm17167,0.0259636937457032,0.122875148864902,0.0930126667025524,0,0.0212101517231726,0.034429370470428,0.0315215136637973,0,0.0178227424734409,0,0.0207238485669655,0.0335634977365865,0,0,0.0208246104576002,0,0.0181297641316,0,0,0,0,0.0217073068481291,0.0229087657778405,0.00988027138096401
ENSMUSG00000091548,Gm17572,0,0,0,0,0,0,0,0,0,0,0,0.201940378048462,0.212049023308348,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091549,Gm6548,3.94224702719094,2.43683042006411,2.72367435040706,2.60029600487505,2.94444241878563,1.94169828210134,2.11957151577758,4.42867836913334,1.1597786325421,1.20793895967815,0.719233171896608,1.89286603286627,1.14670287282626,2.07962344710335,1.26477780046177,1.51713364387199,0.707854464626575,0.983190433469775,0.260708633858367,1.22538533158876,1.15436839454773,0.753364661359277,0.596296492229385,1.15728933227776
ENSMUSG00000091550,Gm6811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217155431873851
ENSMUSG00000091552,Gm8711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091553,Serpina3e-ps,0,0,0,0,0,0,0,0,0,0,0,0.0690675560100604,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091556,Gm14569,0.0229326298830451,0,0,0,0,0,0,0,0,0,0,0,0.0155645910152929,0,0,0.0171604790002609,0,0,0,0,0,0,0,0
ENSMUSG00000091557,Gm8584,0,0,0,0,0,0,0,0,0,0,0.140966797654702,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091558,Gm17227,4.39123747882545,2.27028769142907,4.97384319712896,3.90697475345568,3.5872712908495,4.36727753751708,1.33280778098727,2.28517188486039,1.50717951558375,0.488854407604808,3.60811178445918,2.0869822534536,2.27910958122752,3.21403632284053,3.72924500501733,2.31950222455495,4.23868889005119,5.07320457427687,1.59435988685038,3.24927624988519,3.38268822527409,2.80750683963736,3.76060017122026,3.11273930324295
ENSMUSG00000091561,Gm6665,5.08606620894512,3.09473921443462,3.18856794825862,3.64395931717654,1.66195514432426,1.68610502284441,3.39613765625028,1.99977143412417,1.74566163683663,0.641700359336544,0.811925043856152,1.9724409018687,2.41637259118815,1.63313873668716,1.63174544577847,1.52236063317043,2.1308797190955,1.33188006394452,3.13928225782944,1.72913506698269,2.31669109327838,1.27568289314471,1.79505274792567,1.74191482183926
ENSMUSG00000091562,Gm9581,0.274328588552162,0.525494626190872,0.245689556192352,0.800739956805808,1.2325684755032,0.970068506522888,1.11017233489081,0.943794567080551,0.690479125483255,0.721074445595942,0.510918686133871,0.472836007137863,0.558568158958575,0.587247099742562,0.476731204280575,0.307919981726632,0.22348250712465,0.439009944422131,0.317483162137629,0.217617974283675,0.208260035563004,0.267582265391329,0.443759555628314,0.324779782500111
ENSMUSG00000091563,Gm8108,0,0,0,0.0532688256462999,0,0.0443666594486341,0,0.263100984193796,0,0,0,0,0,0,0,0,0.0467250524839911,0,0,0,0,0,0,0.00848799788532927
ENSMUSG00000091568,Gm8206,0,0.0440495816685497,0.0583522861860352,0.0518670144450815,0.10645095015781,0,0,0.128088637041717,0,0.0411019594609802,0,0,0,0,0,0,0,0.0568727336143142,0,0.0443015737121682,0,0.0544730530339845,0,0
ENSMUSG00000091569,Gm8232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091570,Gm7707,3.85942671149365,3.45347196074451,2.43989282447076,5.78326184594569,2.68917568984301,4.59098976635386,2.54950692564998,4.12842087157208,1.94801341826925,1.57538548425356,2.44631049113406,1.76086419613192,2.4653450460763,2.4603037283224,1.54775854783399,2.20847645486748,3.09125024993353,6.44049269675595,3.2404399257396,4.01350796862279,2.71449661405326,2.18278612685141,2.80438171518491,3.39810680738654
ENSMUSG00000091572,Vmn2r3,0,0,0,0,0,0,0,0,0,0,0,0,0.0324092393702715,0,0,0,0.0666869198843571,0,0,0,0,0,0,0
ENSMUSG00000091573,Serpina3d-ps,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091575,2010016I18Rik,0.184169134302855,0,0.247413693428789,0,0,0.122109500601785,0,0,0,0,0.0735005829175042,0,0.0624986595014079,0,0,0,0,0.0803801301748974,0,0.062612890846531,0,0,0,0
ENSMUSG00000091576,Trim30b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091577,Gm6211,0.153474278585712,0.1245134841831,0.0274904103809766,0.0244351268052384,0.125375563519198,0.101757917168154,0.14906173572569,0.0905159701761464,0.0210704422130456,0,0.0490003886116695,0,0.0208328865004693,0.0246403388342274,0,0,0,0.0267933767249658,0.0947292190081865,0.104354818077552,0,0.0256628605404549,0,0.0467227055526476
ENSMUSG00000091579,Gm20727,0.857650380331922,1.15968441150927,0,2.0482385704391,0,0.568647184174978,1.04124006573092,0.843040898699403,0,0,0,0.554346135819308,0,0,0.687892687926219,0,0,0,0,0,0,0.717050515100946,0,0
ENSMUSG00000091580,Gm6467,0.430937629526385,0,0,0,0.176019879817594,0.142862100457753,0,0,0.14790827661867,0,0,0,0,0,0,0.161235239473716,0.300912406965867,0.564244756153837,0,0,0.73609150500717,0,0,0.191321423599203
ENSMUSG00000091583,Gm17033,0,0,0,0,0,0,0,0,0,0.13959417597709,0,0,0,0,0,0,0,0,0,0.150460994024126,0,0,0,0
ENSMUSG00000091584,Gm8180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091585,AC140365.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091586,Cyp4f17,2.71276892302271,0.890826684682695,2.91547736792933,1.72763418699766,1.89951754534402,1.95281437022641,2.11722913542747,1.06662351152636,1.70256142631107,1.12458651278885,2.41275540203207,1.40272820191962,3.10370631871286,1.80436267393582,1.92715594733258,2.02996404570718,1.08243151708336,1.35312091552544,1.37540615165091,1.73914423630131,1.85348971402573,2.00884264212864,1.70970026936216,1.90733785440482
ENSMUSG00000091587,Gm17191,7.55225946421779,3.82946147397665,4.50921839342638,5.01007995646974,3.08478005205509,4.79872767652697,2.29222633175297,2.47453731416803,4.96822837073792,7.34493001226217,6.53044747504444,6.30518878223256,3.41719289360216,6.31519475517518,7.31937615426531,4.70946095153443,5.27354405301333,7.41636812584935,5.58408300898078,3.63740355097653,0.716674223100507,3.15708572116388,2.49886839369509,4.94958157742975
ENSMUSG00000091594,Gm17067,0,0,0,0,0.0291848915896854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406824327569985,0,0,0.00453170810049842
ENSMUSG00000091595,Gm3344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091601,Olfr93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091604,Gm17349,0,0,0,0,0,0,0.265516216761386,0,0,0,0,0,0,0.35112482838774,0,0,0,0.381805618330763,0,0,0,0,0,0.055483212843769
ENSMUSG00000091605,Gm8256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091606,Ighv2-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091609,Acer2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091611,Gm9364,0,0.112298553772733,0,0,0,0,0,0,0,0.209567965454213,0,0,0.22546984756837,0,0,0,0.115984592305198,0,0,0,0,0,0,0.0210695744976338
ENSMUSG00000091613,Gm17046,0.154377068459746,0,0,0,0,0.102356493151496,0,0,0,0,0,0.199564608894951,0,0,0,0,0,0,0,0.104968669948596,0,0,0.136212826166124,0
ENSMUSG00000091614,Gm17657,0.257295114099577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091615,Gm17044,0,0,0.141934184032216,0,0.129463897112216,0,0,0,0.108787609252138,0,0,0,0,0,0,0,0.110661627924042,0,0,0.215515385160161,0,0,0,0.0201026133491917
ENSMUSG00000091617,Gm3752,0.0719410680870527,0.291828478554142,0.193291947991242,0.22907931379911,0.235079181598497,0.381592189380577,0.0873408607767716,0,0.0493838489368257,0,0.0574223304043002,0.0929988583117918,0.0976541554709498,0,0.0577015248096006,0,0.0502345547813084,0.0627969766991386,0.166516205287828,0.538079530712376,0.409612323235898,0.180441988175074,0.126952743685533,0.219012682278035
ENSMUSG00000091618,H60c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091619,Gm3625,2.57295114099577,1.7395266172639,3.45651483466691,1.02411928521955,0,2.5589123287874,1.56186009859639,1.2645613480491,0.88309941628206,0.811562219160923,0,0,0.873143037152022,4.13088033397341,0,0.962669223916596,0.898312038442222,0,0.992567184460778,0,4.39489927989575,2.15115154530284,0,0.979115520772394
ENSMUSG00000091620,Vmn2r23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091623,Gm17092,20.115464722656,17.0314110349305,16.5001539098999,7.63247639213768,19.9648909529497,15.0821852731108,9.70009101348902,7.94608319848621,7.74293471009485,6.04834765626808,13.0547776034349,6.07557011320588,10.3351114225645,8.30022875128612,13.2690360318605,6.61179979864779,3.93815879317077,5.25119475068098,2.46577578489253,4.47395119050249,3.21117282628486,3.92939573103312,6.96675916064561,3.98239106514732
ENSMUSG00000091624,Vmn2r9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091625,Lsm5,1.01721324178902,1.71929956357479,2.88489481032923,2.96915203621792,2.6314289785134,2.81017503807402,3.19031113162905,4.33283810726903,0.698264654734652,0.962550539004816,0.947245884498844,0.547900250519083,0.690392168910901,0.680474473619652,0.815872722889236,0.507453544390143,0.35514661984925,0.44396002131484,1.04642741927648,0.806929697925254,1.15834554663919,0.28348508736549,0.747938644969029,0.731174122747343
ENSMUSG00000091627,Gm5929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091631,Vmn2r95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091635,Vmn2r13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091636,A330050F15Rik,0,0,0,0.0454965884548755,0,0,0.0693857709306757,0,0,0,0,0.0369403130576455,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091638,Vmn1r113,0,0,0,0,0,0,0.0862065638835668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091639,Gm3756,0,0.597413181686593,0.3956953009383,1.05515320295348,0.360929652555268,0.292939458514382,0,0.434293796299693,0.303286668218081,0,0,0.571144503571408,0.299867305688573,0,0.35436896044684,0.66122734572049,0.617022410243142,0,0,0.90124615612431,0.503119782883689,0.369389659294427,0,0.224174597348562
ENSMUSG00000091644,Gm17590,0,0.821443124819065,2.17632415516065,1.93444753874804,0.992556544526986,4.02791755457276,0.737545046559405,2.38861587964831,0,0,0.969799357939292,0,0,0,0.97451464122881,0.909187600365674,0,0,0,0,0,1.01582156305967,0,0.308240071354272
ENSMUSG00000091648,C2cd4d,0.199423264727635,0.0674132655626588,0.535812329993959,0.238131079997859,0.488736049280765,0.198335150103583,0.121056025879051,0.294039340807771,0.821362982924955,0.880631344195895,0.795883971561121,0.322245284119886,0.541401761638336,0.960523846653392,0.319901462774199,0.671527619722975,0.0696260090585916,0.0870377549386237,0.307725996398174,0.203396738882158,0.113546030027702,0.333461181794665,0,0.151777785894809
ENSMUSG00000091649,Phf11b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091650,Apol11a,0,0,0,0,0,0,0,0,0,0,0,0,0.0786754326762422,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091651,Vmn2r36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091652,Vmn1r57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091655,Gm8741,0,0,0.306045584319466,0,0.55831305629643,0.679711087334153,0.207434544344833,0.335899108075543,0.234573282449922,0.43114242892924,0,0,0,0.548632544355844,0.822246728536808,0.511418025205691,0,0,0,0.697057573877396,0,0,0.30151276625314,0.173385040136778
ENSMUSG00000091656,Vmn2r106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091657,Gm3072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091659,Gm17099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091661,Gm17021,0,0.384051331084238,0,0,0.232026205214101,0,0,0,0,0,0,0,0.192771839371226,0,0.455617234860223,0,0,0,0,0,0,0,0,0
ENSMUSG00000091662,Vmn1r69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817063822859951,0,0,0,0
ENSMUSG00000091665,Gm17101,0.0826325618329875,0.111732817985465,0,0.328904808225422,0,0.164363386357881,0,0.081224973237411,0,0,0,0,0,0,0,0,0,0,0,0.0561860009170697,0.0940973397458788,0.0690861012660231,0,0
ENSMUSG00000091668,Gm8358,0,0,0,0,0.441136242011994,0,0,0,0,0,0,0,0.366504484730478,0,0,0.404083377940299,0,0,0.833266278312752,0,0,0,0,0
ENSMUSG00000091669,Gm17117,4.3886457588891,3.56050264135621,4.32353360590443,4.54174639532148,6.45327733297813,2.03685998077392,2.93044653950693,5.6080546739569,0.602515989704148,0.553708002370663,0.700590840518017,0.283662069499512,0.893584512938189,2.11379495350479,1.75999299753698,2.95561989148975,7.35474204049016,5.36315584277326,2.37021060102005,3.8792769328829,2.49877216582702,6.60453885815386,5.80840646695012,4.23082693256834
ENSMUSG00000091670,Vmn2r105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091671,Trbv10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091672,Gm17129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091674,C630004L07Rik,0,0.0699100531760906,0,0,0.084472897406552,0,0,0.101643228921205,0,0,0,0,0,0.0830082336614043,0.0829374162747923,0,0,0,0,0,0,0,0,0
ENSMUSG00000091676,Gm8374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091679,Vmn2r96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091680,Klhdc7b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561203750608666,0,0,0,0,0,0
ENSMUSG00000091681,Gm17037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091682,Tcrg-C3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091685,Gm17359,0.674655569104289,0.570153325709891,0.906335509347108,1.34267566956805,0.551136795932722,0.559145367472825,0.92145730752666,0.828954097050184,0.115779100849319,0.106400188116214,0.134625103672807,0.218033313060036,0,0.27079035608309,0,0,0.942188461913693,1.47225816837055,1.69170191079048,1.032146947438,1.15239004254336,0.282027580489575,0.446455921238582,0.74880942784007
ENSMUSG00000091686,4930471C04Rik,0.303400018938229,0,0,0,0.123926135039207,0.502907625310818,0,0.298231809250887,0.208268532857272,0.0956986663056811,0.242169550653049,0.196103950937235,0.102960219409834,0.121777397128696,0.121673504338395,0.227034129108654,0.42371249905714,0.26483626705024,0.468170417641615,0.515742019978651,0.345494972292383,0.887816302512269,0.669253770180379,0.0384854655563716
ENSMUSG00000091692,4930433I11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091694,Apol11b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091695,Gm17669,16.6494838349597,4.96045654729448,8.5929702126343,4.71755593320489,7.83799490645826,5.80020127858477,4.28251962518364,2.77387650539804,10.847879281297,8.18892458559796,8.78450515191462,5.10713730290304,7.85265415348334,7.70209300979559,14.4856886025237,7.39081533200483,4.33508003067601,3.94121928599497,2.83041739052686,3.45380784992155,4.49886463920511,4.95458775272976,9.21267394177335,3.47217525538425
